date,store_nbr,family,unit_sales,expected_sales,residual,residual_z,n_items_on_promo,is_holiday,is_disruption_shock
2013-11-04,3,BEVERAGES,3563.0,3279.0,284.0,0.36689932590288504,0,False,False
2013-11-05,3,BEVERAGES,2558.0,2728.0,-170.0,-0.4774778213060004,0,False,False
2013-11-06,3,BEVERAGES,3170.0,3001.0,169.0,0.15372735215540262,0,True,False
2013-11-07,3,BEVERAGES,3048.0,2734.0,314.0,0.4144453672633069,0,True,False
2013-11-08,3,BEVERAGES,2970.0,3061.5,-91.5,-0.3431092593526358,0,False,False
2013-11-09,3,BEVERAGES,4788.0,5021.0,-233.0,-0.627155671850289,0,False,False
2013-11-10,3,BEVERAGES,5522.0,5387.0,135.0,0.053226858374130645,0,True,False
2013-11-11,3,BEVERAGES,3010.0,3340.0,-330.0,-0.8491660321682416,0,True,False
2013-11-12,3,BEVERAGES,2985.0,2716.5,268.5,0.2956476083792765,0,True,False
2013-11-13,3,BEVERAGES,2589.0,3120.5,-531.5,-1.2324689467717944,0,False,False
2013-11-14,3,BEVERAGES,2340.0,2766.5,-426.5,-1.011998509244307,0,False,False
2013-11-15,3,BEVERAGES,3364.0,3029.5,334.5,0.43481053640164186,0,False,False
2013-11-16,3,BEVERAGES,4998.0,4946.5,51.5,-0.10763442201114082,0,False,False
2013-11-17,3,BEVERAGES,5417.0,5431.0,-14.0,-0.2398709978834172,0,False,False
2013-11-18,3,BEVERAGES,3187.0,3250.5,-63.5,-0.34125290495978666,0,False,False
2013-11-19,3,BEVERAGES,2613.0,2716.5,-103.5,-0.42075690558216844,0,False,False
2013-11-20,3,BEVERAGES,3187.0,3050.5,136.5,0.038493607328712286,0,False,False
2013-11-21,3,BEVERAGES,2546.0,2766.5,-220.5,-0.6385536561404276,0,False,False
2013-11-22,3,BEVERAGES,3083.0,3061.5,21.5,-0.16816585122611358,0,False,False
2013-11-23,3,BEVERAGES,4625.0,4893.0,-268.0,-0.7327749159366486,0,False,False
2013-11-24,3,BEVERAGES,5096.0,5401.5,-305.5,-0.7994717318269822,0,False,False
2013-11-25,3,BEVERAGES,3193.0,3190.5,2.5,-0.2010777125387367,0,False,False
2013-11-26,3,BEVERAGES,2512.0,2632.5,-120.5,-0.43822885123109434,0,False,False
2013-11-27,3,BEVERAGES,3071.0,3050.5,20.5,-0.15977926646059853,0,False,False
2013-11-28,3,BEVERAGES,2728.0,2761.5,-33.5,-0.2603297337003415,0,False,False
2013-11-29,3,BEVERAGES,2870.0,3062.5,-192.5,-0.554287184095252,0,False,False
2013-11-30,3,BEVERAGES,4491.0,4763.0,-272.0,-0.7068721058858283,0,False,False
2013-12-01,3,BEVERAGES,6209.0,5320.0,889.0,1.8938122607925076,0,False,False
2013-12-02,3,BEVERAGES,3995.0,3193.5,801.5,1.7028562298507204,0,False,False
2013-12-03,3,BEVERAGES,3202.0,2585.5,616.5,1.269836138677511,0,False,False
2013-12-04,3,BEVERAGES,3317.0,3001.0,316.0,0.6049965644186074,0,False,False
2013-12-05,3,BEVERAGES,2941.0,2702.0,239.0,0.4279301355803112,0,True,False
2013-12-06,3,BEVERAGES,3810.0,3029.5,780.5,1.6499609911461355,0,True,False
2013-12-07,3,BEVERAGES,4361.0,4681.5,-320.5,-0.8437347551775811,0,False,False
2013-12-08,3,BEVERAGES,4717.0,5320.0,-603.0,-1.5645086822982317,0,True,False
2013-12-09,3,BEVERAGES,3269.0,3193.5,75.5,0.1444332966138246,0,False,False
2013-12-10,3,BEVERAGES,3059.0,2585.5,473.5,1.1173468740014254,0,False,False
2013-12-11,3,BEVERAGES,3197.0,3120.5,76.5,0.11969369721348093,0,False,False
2013-12-12,3,BEVERAGES,2600.0,2702.0,-102.0,-0.3188862180423236,0,False,False
2013-12-13,3,BEVERAGES,3528.0,3029.5,498.5,1.1528992784254637,0,False,False
2013-12-14,3,BEVERAGES,4581.0,4681.5,-100.5,-0.3159188928654511,0,False,False
2013-12-15,3,BEVERAGES,5531.0,5320.0,211.0,0.4989787938437622,0,False,False
2013-12-16,3,BEVERAGES,4088.0,3231.5,856.5,2.1627685616775545,0,False,False
2013-12-17,3,BEVERAGES,3749.0,2585.5,1163.5,2.8541550726708294,0,False,False
2013-12-18,3,BEVERAGES,3773.0,3120.5,652.5,1.4779606460878312,0,False,False
2013-12-19,3,BEVERAGES,3192.0,2664.0,528.0,1.1466660001495854,0,False,False
2013-12-20,3,BEVERAGES,4112.0,3062.5,1049.5,2.3506443500840573,0,False,False
2013-12-21,3,BEVERAGES,4750.0,4603.0,147.0,0.22067328770835185,0,True,False
2013-12-22,3,BEVERAGES,4791.0,5401.5,-610.5,-1.5855889977596926,0,True,False
2013-12-23,3,BEVERAGES,4527.0,3288.0,1239.0,2.8819426028046644,0,True,False
2013-12-24,3,BEVERAGES,3962.0,2799.0,1163.0,2.554906698735407,0,True,False
2013-12-26,3,BEVERAGES,3903.0,2664.0,1239.0,2.6080226439513163,0,True,False
2013-12-27,3,BEVERAGES,3940.0,3223.5,716.5,1.370256063410443,0,False,False
2013-12-28,3,BEVERAGES,4504.0,4681.5,-177.5,-0.5517613455386619,0,False,False
2013-12-29,3,BEVERAGES,3755.0,5401.5,-1646.5,-3.644239793942422,0,False,True
2013-12-30,3,BEVERAGES,5072.0,3416.0,1656.0,3.2197824509971986,0,False,True
2013-12-31,3,BEVERAGES,4107.0,3022.0,1085.0,1.9288974917190334,0,True,False
2014-01-02,3,BEVERAGES,9136.0,2834.5,6301.5,11.64558096030933,0,False,True
2014-01-03,3,BEVERAGES,8499.0,3446.0,5053.0,5.806807639799322,0,False,True
2014-01-04,3,BEVERAGES,11978.0,4603.0,7375.0,7.238892468709488,0,False,True
2014-01-05,3,BEVERAGES,12014.0,5256.5,6757.5,5.197781606185813,0,False,True
2014-01-06,3,BEVERAGES,7142.0,3632.0,3510.0,2.2244550128535545,0,False,False
2014-01-07,3,BEVERAGES,6058.0,3130.5,2927.5,1.7421407917786562,0,False,False
2014-01-08,3,BEVERAGES,7340.0,3178.5,4161.5,2.5242260196729562,0,False,False
2014-01-09,3,BEVERAGES,5980.0,2834.5,3145.5,1.749112489250769,0,False,False
2014-01-10,3,BEVERAGES,5741.0,3669.0,2072.0,1.009878514378519,0,False,False
2014-01-11,3,BEVERAGES,9635.0,4603.0,5032.0,2.8782724010592373,0,False,False
2014-01-12,3,BEVERAGES,10799.0,5256.5,5542.5,3.035570246453419,0,False,True
2014-01-13,3,BEVERAGES,6343.0,4041.5,2301.5,0.9700794204667526,0,False,False
2014-01-14,3,BEVERAGES,6426.0,3475.5,2950.5,1.327700196778649,0,False,False
2014-01-15,3,BEVERAGES,6656.0,3192.0,3464.0,1.5940293305359805,0,False,False
2014-01-16,3,BEVERAGES,5881.0,3066.5,2814.5,1.1793392218343508,0,False,False
2014-01-17,3,BEVERAGES,6529.0,3875.0,2654.0,1.0629554424439662,0,False,False
2014-01-18,3,BEVERAGES,9985.0,4603.0,5382.0,2.58495628861274,0,False,False
2014-01-19,3,BEVERAGES,11411.0,5313.5,6097.5,2.856727918061048,0,False,False
2014-01-20,3,BEVERAGES,6835.0,4307.5,2527.5,0.8296988261226989,0,False,False
2014-01-21,3,BEVERAGES,6671.0,3855.5,2815.5,0.963092705736075,0,False,False
2014-01-22,3,BEVERAGES,6549.0,3257.0,3292.0,1.1919958190971038,0,False,False
2014-01-23,3,BEVERAGES,5276.0,3547.5,1728.5,0.3519782054114223,0,False,False
2014-01-24,3,BEVERAGES,6323.0,4026.0,2297.0,0.6372141033500741,0,False,False
2014-01-25,3,BEVERAGES,9229.0,4665.5,4563.5,1.804959796790974,0,False,False
2014-01-26,3,BEVERAGES,10052.0,5870.0,4182.0,1.5551274343270294,0,False,False
2014-01-27,3,BEVERAGES,6381.0,4799.5,1581.5,0.1932176760261819,0,False,False
2014-01-28,3,BEVERAGES,5384.0,4034.5,1349.5,0.06455713695925981,0,False,False
2014-01-29,3,BEVERAGES,5763.0,3545.0,2218.0,0.5009222376640354,0,False,False
2014-01-30,3,BEVERAGES,5044.0,4589.5,454.5,-0.416215721263248,0,False,False
2014-01-31,3,BEVERAGES,6352.0,4926.5,1425.5,0.0777268385524282,0,False,False
2014-02-01,3,BEVERAGES,5776.0,6989.5,-1213.5,-1.2968045570775046,0,False,False
2014-02-02,3,BEVERAGES,4776.0,7791.5,-3015.5,-2.206417590138406,0,False,False
2014-02-03,3,BEVERAGES,3672.0,5707.5,-2035.5,-1.6506437591150849,0,False,False
2014-02-04,3,BEVERAGES,2720.0,4745.5,-2025.5,-1.61393039033982,0,False,False
2014-02-05,3,BEVERAGES,3790.0,4768.0,-978.0,-1.0682991170998137,0,False,False
2014-02-06,3,BEVERAGES,2930.0,5160.0,-2230.0,-1.6694744053167607,0,False,False
2014-02-07,3,BEVERAGES,3137.0,6032.0,-2895.0,-1.9528447491216172,0,False,False
2014-02-08,3,BEVERAGES,4770.0,7502.5,-2732.5,-1.821053170129096,0,False,False
2014-02-09,3,BEVERAGES,4849.0,7791.5,-2942.5,-1.875110337123708,0,False,False
2014-02-10,3,BEVERAGES,3153.0,5707.5,-2554.5,-1.652839276010148,0,False,False
2014-02-11,3,BEVERAGES,2900.0,4745.5,-1845.5,-1.298191094354286,0,False,False
2014-02-12,3,BEVERAGES,3911.0,4776.5,-865.5,-0.8446434335968883,0,False,False
2014-02-13,3,BEVERAGES,3042.0,5160.0,-2118.0,-1.3924804614659385,0,False,False
2014-02-14,3,BEVERAGES,3095.0,6032.0,-2937.0,-1.734206367062808,0,False,False
2014-02-15,3,BEVERAGES,5936.0,7502.5,-1566.5,-1.1022239439007069,0,False,False
2014-02-16,3,BEVERAGES,6343.0,7450.5,-1107.5,-0.888124618060893,0,False,False
2014-02-17,3,BEVERAGES,4528.0,5707.5,-1179.5,-0.9103906615299179,0,False,False
2014-02-18,3,BEVERAGES,3276.0,4745.5,-1469.5,-1.0257203877586658,0,False,False
2014-02-19,3,BEVERAGES,3334.0,4837.0,-1503.0,-1.0283716045586644,0,False,False
2014-02-20,3,BEVERAGES,3049.0,5160.0,-2111.0,-1.2747329907828835,0,False,False
2014-02-21,3,BEVERAGES,3059.0,6032.0,-2973.0,-1.616158108064639,0,False,False
2014-02-22,3,BEVERAGES,5283.0,7582.5,-2299.5,-1.302616487824373,0,False,False
2014-02-23,3,BEVERAGES,5147.0,8197.5,-3050.5,-1.58970831232336,0,False,False
2014-02-24,3,BEVERAGES,3339.0,5707.5,-2368.5,-1.2797886568956396,0,False,False
2014-02-25,3,BEVERAGES,3050.0,4745.5,-1695.5,-0.9891107417062611,0,False,False
2014-02-26,3,BEVERAGES,3523.0,4837.0,-1314.0,-0.8236841345272727,0,False,False
2014-02-27,3,BEVERAGES,2905.0,5160.0,-2255.0,-1.1920398345051137,0,False,False
2014-02-28,3,BEVERAGES,3294.0,6032.0,-2738.0,-1.364863959285699,0,False,False
2014-03-01,3,BEVERAGES,8637.0,7582.5,1054.5,0.15063820320244606,0,False,False
2014-03-02,3,BEVERAGES,6457.0,8197.5,-1740.5,-0.9536816201099153,0,True,False
2014-03-03,3,BEVERAGES,6517.0,5435.5,1081.5,0.16161012032038058,0,True,False
2014-03-04,3,BEVERAGES,9758.0,4330.0,5428.0,1.8622671541326583,0,True,False
2014-03-05,3,BEVERAGES,8095.0,4837.0,3258.0,0.9740731021230506,0,False,False
2014-03-06,3,BEVERAGES,6525.0,4046.5,2478.5,0.6599039636798837,0,False,False
2014-03-07,3,BEVERAGES,6523.0,4517.5,2005.5,0.46892003584639325,0,False,False
2014-03-08,3,BEVERAGES,9442.0,7286.5,2155.5,0.5181247091584563,0,False,False
2014-03-09,3,BEVERAGES,11337.0,6400.0,4937.0,1.569460403544338,0,False,False
2014-03-10,3,BEVERAGES,6662.0,5435.5,1226.5,0.13431358655419084,0,False,False
2014-03-11,3,BEVERAGES,5744.0,4330.0,1414.0,0.19743799404375484,0,False,False
2014-03-12,3,BEVERAGES,6679.0,4837.0,1842.0,0.3530020767155405,0,False,False
2014-03-13,3,BEVERAGES,5190.0,4046.5,1143.5,0.08432008963914117,0,False,False
2014-03-14,3,BEVERAGES,5908.0,4808.5,1099.5,0.06334136230237428,0,False,False
2014-03-15,3,BEVERAGES,8073.0,7286.5,786.5,-0.05954587236821526,0,False,False
2014-03-16,3,BEVERAGES,12355.0,6400.0,5955.0,1.8865562914736855,0,False,False
2014-03-17,3,BEVERAGES,7085.0,5454.5,1630.5,0.22764199686479672,0,False,False
2014-03-18,3,BEVERAGES,5705.0,4330.0,1375.0,0.12733250858135203,0,False,False
2014-03-19,3,BEVERAGES,7088.0,4837.0,2251.0,0.4492579556825242,0,False,False
2014-03-20,3,BEVERAGES,5902.0,4046.5,1855.5,0.29814652295589317,0,False,False
2014-03-21,3,BEVERAGES,6447.0,4601.0,1846.0,0.2895905173089047,0,False,False
2014-03-22,3,BEVERAGES,9719.0,7004.5,2714.5,0.6048536164674859,0,False,False
2014-03-23,3,BEVERAGES,11603.0,6400.0,5203.0,1.5139614901275922,0,False,False
2014-03-24,3,BEVERAGES,6692.0,5454.5,1237.5,0.03137556079801435,0,False,False
2014-03-25,3,BEVERAGES,5554.0,4330.0,1224.0,0.01902442353828615,0,False,False
2014-03-26,3,BEVERAGES,6285.0,4837.0,1448.0,0.10086203104153692,0,False,False
2014-03-27,3,BEVERAGES,5699.0,4046.5,1652.5,0.17435390363536166,0,False,False
2014-03-28,3,BEVERAGES,6559.0,4601.0,1958.0,0.2841534703348387,0,False,False
2014-03-29,3,BEVERAGES,9659.0,7004.5,2654.5,0.5331870468442097,0,False,False
2014-03-30,3,BEVERAGES,11500.0,6400.0,5100.0,1.4138697965976426,0,False,False
2014-03-31,3,BEVERAGES,7239.0,5522.5,1716.5,0.15135781081105454,0,False,False
2014-04-01,3,BEVERAGES,3786.0,4415.0,-629.0,-0.7006242298461596,0,True,False
2014-04-02,3,BEVERAGES,4179.0,5098.0,-919.0,-0.796869629154533,0,False,False
2014-04-03,3,BEVERAGES,3207.0,4119.5,-912.5,-0.7775516688661482,0,False,False
2014-04-04,3,BEVERAGES,4176.0,4601.0,-425.0,-0.5785814141531723,0,False,False
2014-04-05,3,BEVERAGES,5770.0,8355.0,-2585.0,-1.3881247592872596,0,False,False
2014-04-06,3,BEVERAGES,6313.0,8897.0,-2584.0,-1.3711785123832985,0,False,False
2014-04-07,3,BEVERAGES,3900.0,6589.5,-2689.5,-1.3794950484746502,0,False,False
2014-04-08,3,BEVERAGES,3334.0,4670.0,-1336.0,-0.8261276368305465,0,False,False
2014-04-09,3,BEVERAGES,3659.0,5232.0,-1573.0,-0.8988863689194482,0,False,False
2014-04-10,3,BEVERAGES,3285.0,4198.5,-913.5,-0.6240709859794752,0,False,False
2014-04-11,3,BEVERAGES,3595.0,5042.0,-1447.0,-0.8170727499131463,0,False,False
2014-04-12,3,BEVERAGES,5015.0,8355.0,-3340.0,-1.5402832341008603,0,True,False
2014-04-13,3,BEVERAGES,6283.0,8897.0,-2614.0,-1.2279815621369883,0,False,False
2014-04-14,3,BEVERAGES,3882.0,6589.5,-2707.5,-1.236687851148476,0,True,False
2014-04-15,3,BEVERAGES,3047.0,4670.0,-1623.0,-0.783976223340873,0,False,False
2014-04-16,3,BEVERAGES,3573.0,5232.0,-1659.0,-0.779841482343288,0,False,False
2014-04-17,3,BEVERAGES,3913.0,4237.5,-324.5,-0.2356833241372708,0,False,False
2014-04-18,3,BEVERAGES,4079.0,5042.0,-963.0,-0.4766833837947122,0,True,False
2014-04-19,3,BEVERAGES,5338.0,8355.0,-3017.0,-1.291920569013347,0,False,False
2014-04-20,3,BEVERAGES,5252.0,8897.0,-3645.0,-1.542837151816079,0,False,False
2014-04-21,3,BEVERAGES,3496.0,6589.5,-3093.5,-1.2761730902146662,0,True,False
2014-04-22,3,BEVERAGES,3887.0,4670.0,-783.0,-0.2954803794938783,0,False,False
2014-04-23,3,BEVERAGES,3671.0,5232.0,-1561.0,-0.6037593680145862,0,False,False
2014-04-24,3,BEVERAGES,3005.0,4551.5,-1546.5,-0.583297382945088,0,False,False
2014-04-25,3,BEVERAGES,3465.0,5042.0,-1577.0,-0.5805859831862902,0,False,False
2014-04-26,3,BEVERAGES,5166.0,8355.0,-3189.0,-1.2533466960194533,0,False,False
2014-04-27,3,BEVERAGES,5759.0,8897.0,-3138.0,-1.2112026637295423,0,False,False
2014-04-28,3,BEVERAGES,3454.0,6589.5,-3135.5,-1.1825885484293595,0,False,False
2014-04-29,3,BEVERAGES,2925.0,4720.5,-1795.5,-0.5806897728349485,0,False,False
2014-04-30,3,BEVERAGES,3258.0,5232.0,-1974.0,-0.6417952666502148,0,False,False
2014-05-01,3,BEVERAGES,4277.0,4551.5,-274.5,0.10346817187438825,0,True,False
2014-05-02,3,BEVERAGES,3774.0,5042.0,-1268.0,-0.31800597323162216,0,False,False
2014-05-03,3,BEVERAGES,5191.0,6921.5,-1730.5,-0.5179044758452758,0,False,False
2014-05-04,3,BEVERAGES,5647.0,8825.0,-3178.0,-1.1564031049643748,0,False,False
2014-05-05,3,BEVERAGES,3963.0,5281.0,-1318.0,-0.34004167052076306,0,False,False
2014-05-06,3,BEVERAGES,3586.0,3836.5,-250.5,0.11880537499652995,0,False,False
2014-05-07,3,BEVERAGES,3668.0,3925.0,-257.0,0.1124986924658866,0,False,False
2014-05-08,3,BEVERAGES,2531.0,4095.0,-1564.0,-0.46519838564039606,0,False,False
2014-05-09,3,BEVERAGES,3396.0,4127.5,-731.5,-0.11006039280510714,0,False,False
2014-05-10,3,BEVERAGES,5317.0,5554.0,-237.0,0.09691042997123969,0,True,False
2014-05-11,3,BEVERAGES,4162.0,6298.0,-2136.0,-0.7560719160212025,0,True,False
2014-05-12,3,BEVERAGES,3384.0,3931.5,-547.5,-0.05528952126478885,2,True,False
2014-05-13,3,BEVERAGES,3481.0,3686.0,-205.0,0.09035022653699698,1,False,False
2014-05-14,3,BEVERAGES,2764.0,3669.5,-905.5,-0.2241832245957019,2,False,False
2014-05-15,3,BEVERAGES,2464.0,3599.0,-1135.0,-0.33315876722722154,3,False,False
2014-05-16,3,BEVERAGES,3814.0,3926.5,-112.5,0.11443547078001892,1,False,False
2014-05-17,3,BEVERAGES,5654.0,5327.5,326.5,0.3046588700959444,1,False,False
2014-05-18,3,BEVERAGES,5940.0,6021.0,-81.0,0.11436947835077298,2,False,False
2014-05-19,3,BEVERAGES,3647.0,3891.0,-244.0,0.035640170796881004,1,False,False
2014-05-20,3,BEVERAGES,3088.0,3533.5,-445.5,-0.06122109687139415,1,False,False
2014-05-21,3,BEVERAGES,3041.0,3663.5,-622.5,-0.14649443619519548,1,False,False
2014-05-22,3,BEVERAGES,3036.0,3246.0,-210.0,0.03230312241656038,1,False,False
2014-05-23,3,BEVERAGES,3114.0,3794.0,-680.0,-0.19613567413701968,5,False,False
2014-05-24,3,BEVERAGES,5227.0,5327.5,-100.5,0.06064277677265842,4,True,False
2014-05-25,3,BEVERAGES,5463.0,5849.5,-386.5,-0.08649169039700191,4,False,False
2014-05-26,3,BEVERAGES,3675.0,3764.5,-89.5,0.041164839182037435,2,False,False
2014-05-27,3,BEVERAGES,3076.0,3407.5,-331.5,-0.08016238316981036,3,False,False
2014-05-28,3,BEVERAGES,2974.0,3616.0,-642.0,-0.23075622001552698,3,False,False
2014-05-29,3,BEVERAGES,2398.0,3121.5,-723.5,-0.27875093271421514,5,False,False
2014-05-30,3,BEVERAGES,3731.0,3684.5,46.5,0.0736599878790243,2,False,False
2014-05-31,3,BEVERAGES,4980.0,5272.0,-292.0,-0.0817584991270369,3,False,False
2014-06-01,3,BEVERAGES,6751.0,5703.0,1048.0,0.5492334002179986,3,False,False
2014-06-02,3,BEVERAGES,4088.0,3661.0,427.0,0.25333082256718287,2,False,False
2014-06-03,3,BEVERAGES,3636.0,3211.0,425.0,0.29046162899203704,3,False,False
2014-06-04,3,BEVERAGES,3708.0,3415.5,292.5,0.24418459558943845,4,False,False
2014-06-05,3,BEVERAGES,3325.0,3020.5,304.5,0.2651505518984109,4,False,False
2014-06-06,3,BEVERAGES,3278.0,3663.0,-385.0,-0.07727580980344412,3,False,False
2014-06-07,3,BEVERAGES,5255.0,5209.0,46.0,0.15984531187943585,3,False,False
2014-06-08,3,BEVERAGES,5820.0,5703.0,117.0,0.2345673854749286,2,False,False
2014-06-09,3,BEVERAGES,3687.0,3661.0,26.0,0.19275065574112973,4,False,False
2014-06-10,3,BEVERAGES,2962.0,3284.5,-322.5,0.012151380232449346,2,False,False
2014-06-11,3,BEVERAGES,3379.0,3415.5,-36.5,0.18262044486743154,2,False,False
2014-06-12,3,BEVERAGES,3170.0,3020.5,149.5,0.29312235420593863,3,True,False
2014-06-13,3,BEVERAGES,3567.0,3598.0,-31.0,0.20004840667934198,1,False,False
2014-06-14,3,BEVERAGES,6347.0,5241.0,1106.0,0.8360774287299958,2,False,False
2014-06-15,3,BEVERAGES,3698.0,5703.0,-2005.0,-0.9227236281071265,2,True,False
2014-06-16,3,BEVERAGES,4395.0,3661.0,734.0,0.7354485669674891,2,False,False
2014-06-17,3,BEVERAGES,3533.0,3284.5,248.5,0.4511925500009789,2,False,False
2014-06-18,3,BEVERAGES,3947.0,3318.5,628.5,0.7028305646726029,3,False,False
2014-06-19,3,BEVERAGES,3665.0,3020.5,644.5,0.7275158740091979,0,False,False
2014-06-20,3,BEVERAGES,3389.0,3516.0,-127.0,0.2638408783207407,2,True,False
2014-06-21,3,BEVERAGES,5228.0,5241.0,-13.0,0.36255918447069496,3,False,False
2014-06-22,3,BEVERAGES,6113.0,5703.0,410.0,0.7253312887410781,2,False,False
2014-06-23,3,BEVERAGES,3174.0,3681.0,-507.0,0.09992188265606902,2,True,False
2014-06-24,3,BEVERAGES,3271.0,3284.5,-13.5,0.4602629287870192,3,False,False
2014-06-25,3,BEVERAGES,3594.0,3318.5,275.5,0.6819244962255795,2,True,False
2014-06-26,3,BEVERAGES,2960.0,3103.0,-143.0,0.4012944451277543,2,False,False
2014-06-27,3,BEVERAGES,3856.0,3481.5,374.5,0.8058187757957919,2,False,False
2014-06-28,3,BEVERAGES,5052.0,5241.5,-189.5,0.42441640444423645,2,True,False
2014-06-29,3,BEVERAGES,5225.0,5733.5,-508.5,0.2576296832893227,2,True,False
2014-06-30,3,BEVERAGES,3966.0,3681.0,285.0,0.9848485698494256,3,True,False
2014-07-01,3,BEVERAGES,7762.0,3376.0,4386.0,4.56184145530758,3,True,False
2014-07-02,3,BEVERAGES,7690.0,3486.5,4203.5,3.920967437675292,2,False,False
2014-07-03,3,BEVERAGES,6501.0,2998.0,3503.0,3.071639640784886,2,True,False
2014-07-04,3,BEVERAGES,6259.0,3481.5,2777.5,2.3888675808952127,3,True,False
2014-07-05,3,BEVERAGES,8619.0,5241.5,3377.5,2.7071323610263813,2,True,False
2014-07-06,3,BEVERAGES,10579.0,5641.5,4937.5,3.6157917005567604,3,False,False
2014-07-07,3,BEVERAGES,6968.0,3681.0,3287.0,2.3328293837966476,3,False,False
2014-07-08,3,BEVERAGES,5422.0,3376.0,2046.0,1.4853376535306557,2,True,False
2014-07-09,3,BEVERAGES,6541.0,3486.5,3054.5,2.053832759605835,2,True,False
2014-07-10,3,BEVERAGES,5493.0,3103.0,2390.0,1.5921035758600217,2,False,False
2014-07-11,3,BEVERAGES,6495.0,3649.0,2846.0,1.8144721420220211,2,False,False
2014-07-12,3,BEVERAGES,10059.0,5241.5,4817.5,2.9209470754103948,2,True,False
2014-07-13,3,BEVERAGES,8552.0,5880.0,2672.0,1.5704078743514156,4,True,False
2014-07-14,3,BEVERAGES,7315.0,3826.5,3488.5,1.9925101754506753,4,False,False
2014-07-15,3,BEVERAGES,5638.0,3402.0,2236.0,1.2367770359994725,2,False,False
2014-07-16,3,BEVERAGES,7681.0,3651.0,4030.0,2.1938813611270604,2,False,False
2014-07-17,3,BEVERAGES,5682.0,3247.5,2434.5,1.2581057046929325,2,False,False
2014-07-18,3,BEVERAGES,6803.0,3649.0,3154.0,1.6119103784285633,1,False,False
2014-07-19,3,BEVERAGES,8844.0,5241.5,3602.5,1.817008183907408,1,False,False
2014-07-20,3,BEVERAGES,9741.0,5966.5,3774.5,1.8766690197623708,1,False,False
2014-07-21,3,BEVERAGES,7929.0,4027.0,3902.0,1.902765797872537,0,False,False
2014-07-22,3,BEVERAGES,6346.0,3584.5,2761.5,1.242388276978607,0,False,False
2014-07-23,3,BEVERAGES,6841.0,3827.5,3013.5,1.3464703431411362,0,True,False
2014-07-24,3,BEVERAGES,4975.0,3495.0,1480.0,0.5133693001817757,1,True,False
2014-07-25,3,BEVERAGES,6398.0,3793.5,2604.5,1.0892579968279763,0,True,False
2014-07-26,3,BEVERAGES,8216.0,5801.0,2415.0,0.9708982143609471,2,False,False
2014-07-27,3,BEVERAGES,9171.0,6432.0,2739.0,1.1309903582332028,1,False,False
2014-07-28,3,BEVERAGES,6454.0,4241.5,2212.5,0.8237679185058484,1,False,False
2014-07-29,3,BEVERAGES,5596.0,4529.0,1067.0,0.16671856817148922,0,False,False
2014-07-30,3,BEVERAGES,6317.0,5244.0,1073.0,0.15325896825282195,0,False,False
2014-07-31,3,BEVERAGES,4995.0,4320.0,675.0,-0.08013772216708603,0,False,False
2014-08-01,3,BEVERAGES,3928.0,5057.5,-1129.5,-1.1223754948640223,0,False,False
2014-08-02,3,BEVERAGES,4984.0,7281.5,-2297.5,-1.8014243016156004,0,False,False
2014-08-03,3,BEVERAGES,4488.0,7332.5,-2844.5,-2.1457865391404676,0,False,False
2014-08-04,3,BEVERAGES,3428.0,5424.5,-1996.5,-1.6169536519354206,0,False,False
2014-08-05,3,BEVERAGES,2834.0,5509.0,-2675.0,-1.9686001090015859,0,True,False
2014-08-06,3,BEVERAGES,3001.0,6429.0,-3428.0,-2.3325400128823044,0,False,False
2014-08-07,3,BEVERAGES,2770.0,4985.0,-2215.0,-1.6169668735674387,1,False,False
2014-08-08,3,BEVERAGES,3522.0,5093.5,-1571.5,-1.2459969356639298,2,False,False
2014-08-09,3,BEVERAGES,4407.0,7281.5,-2874.5,-1.9225127912684743,3,False,False
2014-08-10,3,BEVERAGES,4038.0,7332.5,-3294.5,-2.1254644818719326,2,True,False
2014-08-11,3,BEVERAGES,3175.0,5424.5,-2249.5,-1.5234375302331467,2,False,False
2014-08-12,3,BEVERAGES,2755.0,5509.0,-2754.0,-1.7517775478018218,0,False,False
2014-08-13,3,BEVERAGES,3261.0,6429.0,-3168.0,-1.9267465069206176,2,False,False
2014-08-14,3,BEVERAGES,2993.0,4985.0,-1992.0,-1.3021143055440718,1,False,False
2014-08-15,3,BEVERAGES,3306.0,5093.5,-1787.5,-1.1801692852885515,3,True,False
2014-08-16,3,BEVERAGES,5375.0,6722.0,-1347.0,-0.9449500259056163,1,False,False
2014-08-17,3,BEVERAGES,5384.0,7332.5,-1948.5,-1.2260847594497626,2,False,False
2014-08-18,3,BEVERAGES,3623.0,5210.0,-1587.0,-1.0336101123631762,3,False,False
2014-08-19,3,BEVERAGES,2950.0,5509.0,-2559.0,-1.4890537359154394,1,False,False
2014-08-20,3,BEVERAGES,3331.0,6429.0,-3098.0,-1.7191223676849179,1,False,False
2014-08-21,3,BEVERAGES,2501.0,4985.0,-2484.0,-1.3905967633222014,3,False,False
